Species,Tag,OriginalStemID,TrueStemID,CensusID,DBH,ExactDate,ListOfTSM,growth_form,species,Bio_Mu_Growth,Bio_Gamma_Growth,Bio_Sigma0_Growth,Bio_Sigma1_Growth,Bio_H0_Mortality,Bio_Beta_Mortality,Bio_Recruit_Meanlog,Bio_Recruit_Sdlog,Bio_Recruit_MaxDBH_unit,Bio_Recruitment_lambda,Bio_Max_Shrink,Bio_K_Shrink,Bio_Max_Growth,Bio_Max_Growth_Soft,Bio_K_Growth,ReconstructionMethod,DP_MaxStatesPerCensus,DP_MaxStatesCensusID,DP_KUsed,DP_PosteriorTop1ID,DP_PosteriorTop1Prob,DP_PosteriorTop2ID,DP_PosteriorTop2Prob,DP_PosteriorEntropy,DP_PosteriorReconstructedProb,DP_PosteriorUnlinkedProb,obs_row_id,DP_FallbackReason,ReconstructedStemID,ConstraintViolation,DP_PosteriorBin,run_out_dir
sp2,18,1,,6,39.4511557950038,2004-10-09,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,6,1,3,1,0.999999982981436,3,1.70185640307756e-08,3.21462993558799e-07,0.999999982981436,1.70185640307756e-08,11,,1,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,18,2,,6,28.2838422181232,2004-10-09,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,6,1,3,2,0.999996120686314,3,3.86229512154358e-06,5.23243585430108e-05,0.999996120686314,3.86229512154358e-06,12,,2,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,18,1,1,7,48.061968569063,2009-10-27,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,6,1,3,1,1,2,0,0,1,0,13,,1,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,18,2,2,7,32.5705950632105,2009-10-27,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,6,1,3,2,1,1,0,0,1,0,14,,2,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,18,1,1,8,57.416343507165,2014-11-30,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,15,,1,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,18,2,2,8,41.8400917205498,2014-11-30,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,16,,2,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,18,1,1,9,66.4659172345938,2019-10-22,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,17,,1,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,18,2,2,9,53.2862908903986,2019-10-22,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,18,,2,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,1,,1,16.1526178257337,1980-01-01,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.25652987521829,4,0.254419324324503,1.59798919071237,0.25652987521829,0.23457164810277,1,,5,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,2,,1,13.6763135520586,1980-01-01,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,2,0.252334726600936,4,0.245570929570525,1.61128280619979,0.121559080256279,0.243118160512559,2,,7,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,3,,1,7.74731835084355,1980-01-01,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,3,0.944884482179428,8,0.0211875761460875,0.283975470546041,0.944884482179428,0.042375152292175,3,,3,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,4,,1,14.0231347123994,1980-01-01,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,2,0.250142551586539,4,0.247463555490705,1.60855355924044,0.250142551586539,0.241301301841375,4,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,5,,1,14.5833988309832,1980-01-01,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.250361501785028,4,0.250031988373365,1.60407718761839,0.250031988373365,0.238958781816451,5,,4,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,6,,1,,1980-01-01,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,,5040,2,7,,,,,,,,6,,,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,1,,2,21.6535934823354,1985-01-29,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.268899363575042,4,0.263199502328176,1.58493340067573,0.268899363575042,0.225664800399345,7,,5,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,2,,2,18.2620477277724,1985-01-29,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,2,0.275947072877028,4,0.226200960971691,1.62946196316355,0.131320291770913,0.262640583541825,8,,7,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,3,,2,11.6419118040501,1985-01-29,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,3,0.9461030171272,7,0.0209946804566123,0.277827238545247,0.9461030171272,0.0419893609132245,9,,3,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,4,,2,21.0920556459096,1985-01-29,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.260774468337516,4,0.257442974729501,1.59346313248237,0.257442974729501,0.231541784672849,10,,4,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,5,,2,20.4999990164027,1985-01-29,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.251579158018283,4,0.250938701374898,1.60172829775923,0.246505596509734,0.238258864430503,11,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,6,,2,0.278077648096506,1985-01-29,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,6,0.948641460360612,7,0.0256785729334523,0.238110520841305,0.948641460360612,0.0513571458669045,12,,6,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,1,,3,29.688025849455,1990-03-11,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.315331155914513,4,0.295907299259665,1.52671580941259,0.315331155914513,0.191216293537195,13,,5,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,2,,3,26.2778266485608,1990-03-11,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,2,0.271919201179795,4,0.23152496651974,1.6154360994801,0.271919201179795,0.259258717619542,14,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,3,,3,18.7472853248362,1990-03-11,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,3,0.949865569068935,7,0.0205238568299007,0.257853421125636,0.949865569068935,0.0410477136598015,15,,3,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,4,,3,24.5052706131358,1990-03-11,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,2,0.303143736113257,4,0.205560534467062,1.63060327966771,0.142578989379449,0.285157978758898,16,,7,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,5,,3,28.0696235887962,1990-03-11,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.272296687199198,4,0.265680894432899,1.57986421759085,0.265680894432899,0.223350912109267,17,,4,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,6,,3,1.65148210629012,1990-03-11,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,6,0.996923702613328,8,0.00153813311058423,0.0229976508738941,0.996923702613328,0.00307626622116845,18,,6,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,1,,4,37.556296358752,1995-02-25,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.42184962296744,4,0.370469984532146,1.29108909305329,0.42184962296744,0.111806675173391,19,,5,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,2,,4,33.9300369322859,1995-02-25,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,2,0.376816954750556,7,0.173364342857572,1.57618454034657,0.173364342857572,0.346728685715143,20,,7,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,3,,4,25.4081343159902,1995-02-25,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,3,0.954591163443692,7,0.0199190384022851,0.230423836348501,0.954591163443692,0.0398380768045702,21,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,4,,4,35.9147958954401,1995-02-25,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.324364839253853,4,0.302999896815163,1.5103335230196,0.302999896815163,0.184085397040055,22,,4,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,5,,4,34.4099019316969,1995-02-25,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,2,0.342943864063289,4,0.177262338420769,1.60620849581489,0.342943864063289,0.31755536013414,23,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,6,,4,5.85911071288757,1995-02-25,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,6,0.999698156926648,7,0.000150914774614541,0.00295778055323766,0.999698156926648,0.000301829549229083,24,,6,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,1,,5,45.743793371091,2000-02-12,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.495983811446525,4,0.410099319595874,1.03883302003049,0.495983811446525,0.0618459200686115,25,,5,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,2,,5,36.4754956715031,2000-02-12,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,2,0.462179169389254,8,0.218192044111191,1.34064285921118,0.218192044111191,0.436384088222381,26,,7,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,3,,5,30.4323075740026,2000-02-12,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,3,0.954599885749634,7,0.019916091164009,0.230385035160873,0.954599885749634,0.039832182328018,27,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,4,,5,38.6636528262397,2000-02-12,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,2,0.46692026234344,7,0.199175467525366,1.3278935624211,0.46692026234344,0.398350935050731,28,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,5,,5,45.6480045850281,2000-02-12,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.480677556810068,4,0.422154136081178,1.04963294623025,0.422154136081178,0.0635889024796864,29,,4,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,6,,5,10.0077640808142,2000-02-12,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,6,0.999922882674112,7,3.85577124730952e-05,0.000860903965118482,0.999922882674112,7.71154249461904e-05,30,,6,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,1,,6,,2005-02-03,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,,5040,2,7,,,,,,,,31,,,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,2,,6,45.2207364812441,2005-02-03,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,2,0.942828002057878,4,0.0543144520033776,0.231590975932625,0.942828002057878,2.32797576279347e-12,32,,2,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,3,,6,35.5100199207964,2005-02-03,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,3,0.99752789678639,2,0.00245077121704536,0.0174315213794446,0.99752789678639,9.93980528643271e-11,33,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,4,,6,52.3649381919615,2005-02-03,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,4,0.859398246633168,5,0.0858805266411582,0.500030550325576,0.859398246633168,5.97462518223787e-13,34,,4,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,5,,6,58.0091535179077,2005-02-03,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,5,0.913733938480822,4,0.086266061519016,0.293812651283574,0.913733938480822,1.6225616169213e-13,35,,5,,ambiguous,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,6,,6,14.8074883042485,2005-02-03,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,dp,5040,2,7,6,0.999983149157626,7,8.42536994392599e-06,0.000213741537202334,0.999983149157626,1.6850739887852e-05,36,,6,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,1,1,7,,2010-03-13,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,5040,2,7,,,,,,,,37,,1,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,2,2,7,53.1614796945906,2010-03-13,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,5040,2,7,2,1,3,0,0,1,0,38,,2,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,3,3,7,44.1742323556,2010-03-13,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,5040,2,7,3,1,2,0,0,1,0,39,,3,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,4,4,7,59.8142475628767,2010-03-13,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,5040,2,7,4,1,2,0,0,1,0,40,,4,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,5,5,7,67.8083574637526,2010-03-13,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,5040,2,7,5,1,2,0,0,1,0,41,,5,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,6,6,7,21.3716887119839,2010-03-13,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,5040,2,7,6,1,2,0,0,1,0,42,,6,,confident,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,1,1,8,,2015-02-24,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,none_after_anchor,,,,,,,,,,,43,,,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,2,2,8,63.6073448924849,2015-02-24,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,44,,2,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,3,3,8,49.2808632224765,2015-02-24,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,45,,3,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
sp2,19,4,4,8,70.7947848196608,2015-02-24,"",tree,all,0.118100759669815,0.369837047629386,0.356740841142391,0.00902030064994701,0.0298360127144191,-0.0135752714835416,0.318259841454285,0.947869248518588,38.4999,0.0614123581336696,-0.5,0,7.5,3.92109763135761,0,given,,,,,,,,,,,46,,4,,,20260331_120156_unknown_allT_DP_MB_ME_g7p5_sm0p5_kg0_ks0_rcpp
